,id,Time,Tweet
276,115144343,2023-02-13 17:41:33+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed - The New York Times https://t.co/jGK4ZwMiy2'"
277,1.3549E+18,2023-02-13 17:41:18+00:00,"b'RT @HalAtTheMoon: @libsoftiktok Wait. I go through all of that too. Cramps, bloating, nausea, etc. I thought it was just indigestion. Am I\xe2\x80\xa6'"
284,1.27174E+18,2023-02-13 17:40:08+00:00,b'RT @HarmonyMindBody: \xf0\x9f\xaa\xb7\xf0\x9f\xa5\xad\xf0\x9f\xa5\x9d\xf0\x9f\x8e\xb8\xf0\x9f\xaa\x98\xf0\x9f\x8e\xa7Nausea &amp;Sickness Brainwaves Meditation Music\xf0\x9f\x8e\xa7\xf0\x9f\xaa\x98\xf0\x9f\x8e\xb8\xf0\x9f\xa5\x9d\xf0\x9f\xa5\xad\xf0\x9f\xaa\xb7\n\xf0\x9f\x93\x80\xf0\x9f\x93\xa1\xf0\x9f\x92\x88\xe2\x9a\x99\xef\xb8\x8f\xf0\x9f\x8e\xb6\xf0\x9f\x8d\xadIsochronic Tones + Binaural Beats\xf0\x9f\x8d\xad\xf0\x9f\x8e\xb6\xe2\x9a\x99\xef\xb8\x8f\xf0\x9f\x92\x88\xf0\x9f\x93\xa1\xf0\x9f\x93\x80\n\n#relaxation\xe2\x80\xa6'
287,589833784,2023-02-13 17:39:30+00:00,"b'RT @islandofknives: @vladiluxuria @RosaChemical @Fedez Io non ho avuto nulla di quello che descrivi. La mia reazione davanti all\xe2\x80\x99osceno, al\xe2\x80\xa6'"
288,1.59258E+18,2023-02-13 17:39:29+00:00,b'@NativeHal @otehiminfaerie Drinking high sugar juice can help get rid of the nausea pre eating !'
290,589833784,2023-02-13 17:39:14+00:00,b'RT @al67ca: @vladiluxuria @RosaChemical @Fedez Ammazza che battutona. Comunque a me non ha provocato alcuna reazione allergica ma solo tant\xe2\x80\xa6'
293,1.31766E+18,2023-02-13 17:38:34+00:00,b'This nausea is going to take me out'
294,1.43609E+18,2023-02-13 17:38:33+00:00,b'screaming yelling begging everyone who gets hunger nausea/vomiting to take an antacid !! they are 0 calories and will keep u from barfing!!!'
295,1.07402E+18,2023-02-13 17:38:26+00:00,"b'@punkbiology ""Ent\xc3\xa3o n\xc3\xa3o cabe ao bi\xc3\xb3logo cagar regra sobre como as pessoas devem se expressar no cotidiano""\n\nChega a\xe2\x80\xa6 https://t.co/Z5TPdOpL1o'"
297,1.55249E+18,2023-02-13 17:38:08+00:00,b'This nausea kicking my ass \xf0\x9f\x98\x9e'
298,993703856,2023-02-13 17:38:02+00:00,b'So solo che mi sono rovinata l\xe2\x80\x99esperienza di vivere fuori casa a livelli credo quasi indelebili. E all\xe2\x80\x99idea che dev\xe2\x80\xa6 https://t.co/uPMDwMWxdI'
302,3322876466,2023-02-13 17:37:31+00:00,b'Brianna Ghey\xe2\x80\x99s murder is unfair and breaks my heart to the point of nausea. She was just a kid. Life had so much mo\xe2\x80\xa6 https://t.co/f9Gupe1Ce1'
307,1.60463E+18,2023-02-13 17:35:52+00:00,b'@AlexaPorti @cnni \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae you started a vomitorium. Seeing \xe2\x80\x9cCNN\xe2\x80\x9d and \xe2\x80\x9cSoros\xe2\x80\x9d in the same frame overwhelmed my nausea\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae'
308,8.41121E+17,2023-02-13 17:35:40+00:00,b'Esse tipo de plot me d\xc3\xa1 nausea pois passo longe https://t.co/kfbVlWZUcq'
310,2840176419,2023-02-13 17:34:36+00:00,b'Hello nausea my old friend. \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xae'
312,1.41246E+18,2023-02-13 17:34:09+00:00,b'if my nausea is coming back i swear to GOD'
316,1.3255E+18,2023-02-13 17:32:38+00:00,"b'@miniarroyo_f Aunque fuera m\xc3\xa1s bello que Keanu Reeves (claramente, nunca lo va a ser y no importa), qu\xc3\xa9 sacan con e\xe2\x80\xa6 https://t.co/w4qreOeBMc'"
317,1.11682E+18,2023-02-13 17:32:18+00:00,b'@PrashantBalaji1 @TheBluePen25 Id make sure i wont meet this creep ... it may induce acute nausea and vomiting.'
320,1.60838E+18,2023-02-13 17:30:45+00:00,b'onset of extreme nausea'
321,1.51769E+18,2023-02-13 17:29:53+00:00,b'@uominiedonne Tutti si alzano e se ne vanno da Biagio gloria Claudio perch\xc3\xa9 la signora li fa andare via... Ma intan\xe2\x80\xa6 https://t.co/TSuHVAAqLr'
322,1.04941E+18,2023-02-13 17:29:47+00:00,"b'Got those lucid dreams that I\xe2\x80\x99m iced out she sending me xoxo cause I\xe2\x80\x99m up now, Finna go to the lagoon by the lake w\xe2\x80\xa6 https://t.co/uLPLiImTZg'"
325,2374254102,2023-02-13 17:29:11+00:00,"b""@jonestheboat @BBCNews From the looks of it, some the consequences aren't even hidden. It causes stomach issues and\xe2\x80\xa6 https://t.co/dnqpW2KXBC"""
329,946137691,2023-02-13 17:27:48+00:00,b'Ho continuamente la nausea...'
330,1.16186E+18,2023-02-13 17:27:20+00:00,"b'I stood up for myself regarding a situation that I felt uncomfortable with, now I am left with a mixture of feeling\xe2\x80\xa6 https://t.co/WwGUUAvHXl'"
331,1.06745E+18,2023-02-13 17:27:08+00:00,b'@fabcet In #lombardia vince la sindrome di Stoccolma. Ho la nausea stasera'
334,2394837857,2023-02-13 17:25:59+00:00,"b'Now I\xe2\x80\x99m annoyed, nausea and feeling emotional. Whatever'"
344,2761481534,2023-02-13 17:22:30+00:00,b'\xe2\x80\x9c\xe2\x80\xa6were allowed to return to their homes after chemicals observed in the atmosphere following the controlled release\xe2\x80\xa6 https://t.co/LTMDOaQouC'
355,1.50536E+18,2023-02-13 17:20:20+00:00,b'estou subindo pelas paredes por conta de abstin\xc3\xaancia depois de UM dia to com tanta n\xc3\xa1usea q n consigo comer nada e n paro de tremer'
356,1.01904E+18,2023-02-13 17:20:10+00:00,b'@moneyymaya the nausea that comes w the pregnancy tho\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbd'
360,1.47979E+18,2023-02-13 17:19:34+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/YP0Ccmg4dK'"
361,613966642,2023-02-13 17:19:17+00:00,b'@heavydutycreeps the eating part was bad for me when i took a break but thats probably cause i would use it to moti\xe2\x80\xa6 https://t.co/TNq3rdKiw7'
362,1.37342E+18,2023-02-13 17:19:07+00:00,"b""La finite di pubblicare il video di Oriana qua?? Ho la nausea pubblicate nell'# ufficialee #donnalisi"""
364,1.12831E+18,2023-02-13 17:18:10+00:00,"b'@KemiOwonibi Someone, a REAL woman, recently said that my gender is NOT your costume. Intestinal cramps, fatigue an\xe2\x80\xa6 https://t.co/nT0fdhLrMx'"
365,9.42992E+17,2023-02-13 17:18:01+00:00,b'My meds are finally beginning to work. I\xe2\x80\x99m getting over my nausea phase and now I just wanna eat everything \xf0\x9f\x98\xa9 yum'
369,1.27671E+18,2023-02-13 17:16:28+00:00,"b'@libsoftiktok Nausea? Are you acting like you get a period, or are pregnant?'"
370,1.55126E+18,2023-02-13 17:16:22+00:00,b'i knew what love was supposed to be: obsession with undertones of nausea.'
371,1.4734E+18,2023-02-13 17:16:17+00:00,"b""Woke up to chills, nausea, and incredible joint pain. I'm so tired of being sick"""
373,80630734,2023-02-13 17:15:08+00:00,"b'\xe2\x80\x9cMi sar\xc3\xa0 sufficiente che, ecco,\nin un angolo del mondo ci sia tu,\ne il vivere non riuscir\xc3\xa0 a venirmi a nausea.\xe2\x80\x9d F\xc3\xabdor Dostoevskij'"
374,1.15211E+18,2023-02-13 17:14:10+00:00,b'starting at the optometrist bachelor has been so good for me like never before have i felt so at ease at an educati\xe2\x80\xa6 https://t.co/V4IBaHK58U'
375,1.02223E+18,2023-02-13 17:14:01+00:00,b'The literal ups &amp; downs I have to go through. The nausea and the head aches when I\xe2\x80\x99m too high; the light headedness\xe2\x80\xa6 https://t.co/JYS86NGyYG'
380,1.32599E+18,2023-02-13 17:12:30+00:00,b'Hi I\xe2\x80\x99m about 6 weeks pregnant and have spent about 5 days now with pretty much consistent nausea. Does anyone have\xe2\x80\xa6 https://t.co/JeydLUiy6F'
381,2976713435,2023-02-13 17:12:08+00:00,"b'@libsoftiktok I have bloating, fatigue, and nausea everyday, and I\xe2\x80\x99m a man. Does that mean I have periods everyday?'"
384,1.25689E+18,2023-02-13 17:11:41+00:00,b'i\xe2\x80\x99m at work and every 5 minutes i get a wave of nausea and a feeling as if my stomach is going to burst out through\xe2\x80\xa6 https://t.co/OdlSZ5L17P'
385,8.17123E+17,2023-02-13 17:11:03+00:00,"b'@MangeTshemese When I was still using it, nausea xa uyiqala and small headaches but iright yona I used it for 2 yea\xe2\x80\xa6 https://t.co/b6J1y6gvV6'"
388,1.49933E+18,2023-02-13 17:10:16+00:00,"b'Didn\xe2\x80\x99t know it was possible to feel tired to the point of nausea after just *one night* on a mediocre sofa bed, but here we are.'"
391,1.57853E+18,2023-02-13 17:09:44+00:00,b'runny nose tear eyes fever headache loss of appetite chills nausea\nidk how im functioning at work'
392,1.23361E+18,2023-02-13 17:09:24+00:00,"b'#\xe3\x81\x86\xe3\x81\xb2\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\xa2\n\xe6\x8a\x95\xe7\xa8\xbf\xe6\x99\x82\xe9\x96\x93:2023-02-14 02:09:23\nNausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed\nhttps://t.co/fwjzHmRPsp\n#\xe6\xb5\xb7\xe5\xa4\x96\xe7\xa7\x91\xe5\xad\xa6'"
393,151657786,2023-02-13 17:09:13+00:00,b'Los que da nausea es ver delincuentes juzgando a delincuentes @LaPosta_Ecu @EcuadorAsamblea @VSaquicelaE https://t.co/fSEx1x47nt'
397,519354168,2023-02-13 17:08:44+00:00,"b'...il colpo di grazia, perch\xc3\xa9 la gente normale ha la nausea di questa brodaglia ideologica che le viene imposta dal\xe2\x80\xa6 https://t.co/fW4xDGCHJ5'"
398,7.35296E+17,2023-02-13 17:08:35+00:00,"b""@judithzeilenga Yeah....there is something about the adjustment, but I don't think nausea should be part of that ad\xe2\x80\xa6 https://t.co/u38wUStm02"""
399,105852081,2023-02-13 17:07:49+00:00,b'the nausea im having is unreal rn.'
401,599090564,2023-02-13 17:06:41+00:00,"b'@lageloni @il_cappellini Credici, il teorema \xc3\xa8 questo: chi \xc3\xa8 contro la guerra \xc3\xa8 per forza pro Putin. Ormai d\xc3\xa0 la nausea.'"
402,1.48597E+18,2023-02-13 17:06:26+00:00,b'i\xe2\x80\x99ve had severe nausea all day :/'
403,1.54693E+18,2023-02-13 17:06:02+00:00,b'How to y\xe2\x80\x99all get rid of the hardcore nausea feeling during the first day of a fast'
404,104765184,2023-02-13 17:05:34+00:00,"b'@giorgio_gori Sono sempre stata di sinistra, mi avete fatto venire la nausea. Io con i 5 stelle non ci voglio stare, MAI!!!!!!!!!!!!!!'"
405,1.58599E+18,2023-02-13 17:05:32+00:00,b'na real ngm merece crust\npelo amor de deus\no mundo j\xc3\xa1 tem discharge anti cimex nausea e doom\nt\xc3\xa1 bom j\xc3\xa1\nDUVIDO q vc\xe2\x80\xa6 https://t.co/62f5350AhX'
408,1.32398E+18,2023-02-13 17:05:17+00:00,b'@Ellenecia we need this. I\xe2\x80\x99ll get you nausea meds\xf0\x9f\xa5\xb9 https://t.co/dfMkrWFY1d'
409,15263391,2023-02-13 17:05:03+00:00,"b'Perrengues chiques (n\xc3\xa3o levem a s\xc3\xa9rio na vida ngm q posta foto de pc na frente do mar como se fosse bom, \xc3\xa9 uma merd\xe2\x80\xa6 https://t.co/C6TZeayyPv'"
410,423536846,2023-02-13 17:03:58+00:00,"b'RT @pin_klo: e concludo che sono stanca de vedere sta roba, di dover leggere per tre gg del bacio di fedez. ma basta dai..dobbiamo pure dif\xe2\x80\xa6'"
411,7.04926E+17,2023-02-13 17:03:43+00:00,"b'@IranIntl Breathing Ethyl Mercaptan can cause headache, nausea, vomiting, diarrhea, muscle weakness, convulsions, a\xe2\x80\xa6 https://t.co/ilihyWE8r3'"
412,232515496,2023-02-13 17:03:04+00:00,"b'@facha_hours En una cosa tiene raz\xc3\xb3n @hecsus87: Punto 8.-_""No pienso...""'"
413,1.48805E+18,2023-02-13 17:02:33+00:00,b'to be fair im absolutely slathered w it right now im fighting this nausea off like a real man (crunching on mint candies)'
416,1.01948E+18,2023-02-13 17:01:35+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/kf4VVgdbjx https://t.co/Xgpr5dXcxM'"
417,33900164,2023-02-13 17:00:14+00:00,b'This #Heartstopper milkshake brings... an intense feeling of nausea. \n\nhttps://t.co/JUFYgDPKeL\n#GQMOTY #GQMOTYxBOSS\xe2\x80\xa6 https://t.co/Xe0qL9iuy2'
418,1.57349E+18,2023-02-13 16:59:53+00:00,"b'Yeah, the Directed Energy Weapon attacks are happening on Chesapeake and Jefferson. Just got over here and immediat\xe2\x80\xa6 https://t.co/YlZM6gTUFp'"
419,1.4215E+18,2023-02-13 16:59:50+00:00,b'pure il profumo che mi aveva regalato mi fa venire la nausea'
423,137786154,2023-02-13 16:59:17+00:00,b'to com nausea \xf0\x9f\xa4\xa2'
425,1.60737E+18,2023-02-13 16:58:06+00:00,b'RT @Didi06417800: Si da nausea #gfvipvergogna #gfvip'
426,1.10081E+18,2023-02-13 16:57:58+00:00,"b'Caused by chronic cannabis use, CHS causes repeated episodes of severe nausea, vomiting and stomach cramping.\n\nhttps://t.co/6rNfl4WLio'"
427,588753404,2023-02-13 16:57:04+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/sh2ZwGrsxG'"
428,1.53896E+18,2023-02-13 16:57:00+00:00,"b'#NovigoNews Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed - https://t.co/BmrmXzcTmI'"
430,1517459424,2023-02-13 16:56:55+00:00,"b""I'm gonna quit smoking cigarettes it's giving me nausea and dizzyness after smoking one"""
431,472308050,2023-02-13 16:56:46+00:00,b'@my_nausea https://t.co/f1E7VZWIU9'
433,8.50771E+17,2023-02-13 16:56:31+00:00,"b""Crying and Long COVID do not mix. I can't stop crying but as the tears fall my head throbs and my throat swells. Th\xe2\x80\xa6 https://t.co/d9EJOVS38a"""
436,1.6158E+18,2023-02-13 16:56:15+00:00,"b'@meme2075 @sasswashere ""The intensity of symptoms varies from acute (1,000\xe2\x80\x938,000 ppm), including dizziness, nausea,\xe2\x80\xa6 https://t.co/t0whwlAUXW'"
439,2896322005,2023-02-13 16:55:34+00:00,b'@mizukichi1_ \xe3\x81\x8a\xe6\x8c\x81\xe3\x81\xa1\xe5\xb8\xb0\xe3\x82\x8a\xe3\x81\x99\xe3\x82\x8b\xe3\x82\x8f(\xe4\xbb\x8b\xe8\xad\xb7)'
440,1.599E+18,2023-02-13 16:54:25+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed - https://t.co/rzTmHwFOm4'"
441,1.596E+18,2023-02-13 16:54:24+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed - https://t.co/0vugzygke9'"
442,763675500,2023-02-13 16:53:55+00:00,"b'@JacqueVaxx Oh no! Hopefully, they can give you something to stop the vomiting &amp; nausea.'"
444,1.28676E+18,2023-02-13 16:53:42+00:00,"b'@libsoftiktok Cramps, bloating, and nausea are probably more do to how he does ""sex"" than having a cycle.'"
445,1.31607E+18,2023-02-13 16:53:38+00:00,"b'Pregnancy comes with a lot of changes to your body. For issues like back pain, fatigue, nausea and others, acupunct\xe2\x80\xa6 https://t.co/ufBMhbHtIV'"
446,8.14863E+17,2023-02-13 16:53:04+00:00,b'So uh\xe2\x80\xa6melatonin might not be the answer the my mild sleeplessness from my preventative after all. I took it last ni\xe2\x80\xa6 https://t.co/e76DVnWXdZ'
448,8.68287E+17,2023-02-13 16:52:38+00:00,"b'Side note: Republicans will use the Yemen drone strike against Obama to the point of nausea, but will actively push\xe2\x80\xa6 https://t.co/6br5mV48l1'"
451,1.57765E+18,2023-02-13 16:52:23+00:00,b'Fai senza guardare San Remo\nFai un giretto su Twitter e ti viene la nausea a forza di twit su San Remo'
456,1.22361E+18,2023-02-13 16:51:22+00:00,b'@MangeTshemese Also the nausea and other side effects. I saw no benefits https://t.co/FuF9HUkDWG'
457,2704606154,2023-02-13 16:51:19+00:00,"b'I eat so much more now but man when that nausea hits, Issa wrap \xf0\x9f\x98\xad'"
458,1011452323,2023-02-13 16:50:05+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/h3fgy2JKZD https://t.co/eqJedGLWWf'"
461,109360465,2023-02-13 16:46:42+00:00,"b'@TruthAgape In between bouts of nausea, I kept asking myself, \xe2\x80\x9cWhat happened to this woman?\xe2\x80\x9d Seriously. Something t\xe2\x80\xa6 https://t.co/wvDOOu9oz1'"
464,7.71444E+17,2023-02-13 16:46:25+00:00,b'RT @carolbinks: @currys Had to leave your Worksop branch within minutes of entering due to headache/nausea from fragrance diffused into you\xe2\x80\xa6'
467,712574967,2023-02-13 16:44:40+00:00,"b'@MangeTshemese lovely for your skin, but the nausea and mood swings? bwoah!'"
468,18254364,2023-02-13 16:44:22+00:00,"b""@rcovelli Io sono andata, ma avevo la nausea.\nQuesta volta un'astensione molto significativa."""
470,957468360,2023-02-13 16:44:09+00:00,b'La N\xc3\xa1usea \n\nJean Paul Sartre \n\nKiosco de Diarios Estaci\xc3\xb3n Rio de Janeiro subte A \n\nQue gloria \xf0\x9f\xa4\x93 https://t.co/uofECoU0dT'
471,8.55957E+17,2023-02-13 16:44:03+00:00,"b't\xc3\xb4 com dor de cabe\xc3\xa7a, n\xc3\xa1usea e me sentindo mt sens\xc3\xadvel n\xc3\xadvel eu preciso me entreter com qualquer coisa pra n\xc3\xa3o chorar.'"
472,7.68027E+17,2023-02-13 16:43:50+00:00,"b'RT @MatterOfMindd: Last night @bbcintroducing premiered our upcoming single \xe2\x80\x98NAUSEA\xe2\x80\x99, which drops 10/03 to coincide with our March UK tour\xe2\x80\xa6'"
473,289549716,2023-02-13 16:43:48+00:00,b'Nausea is newer to me and WOW does it suck'
474,1.23535E+18,2023-02-13 16:43:22+00:00,b'hunger headaches and nausea lovely'
475,73667435,2023-02-13 16:43:14+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/rEg2ChGdzD'"
476,1.20632E+18,2023-02-13 16:42:50+00:00,"b'@MangeTshemese Nausea, constantly being sad over nothing and weight gain. I hate it \xf0\x9f\xa5\xb2'"
478,1.50125E+18,2023-02-13 16:42:30+00:00,"b'RT @Papayaera: Antonino:"" Chiuso per ferie ""\n\nSpammer\xc3\xb3 questo video all\'infinito ve lo giuro, vi verr\xc3\xa0 la nausea #gintonic \nhttps://t.co/zO\xe2\x80\xa6'"
482,1929486847,2023-02-13 16:40:01+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed\n\nhttps://t.co/TfegrJdbAI \n #United_States\n\nhttps://t.co/TfegrJdbAI'"
483,2452391864,2023-02-13 16:39:01+00:00,b'i\xe2\x80\x99m having a bad nausea day'
484,1.37223E+18,2023-02-13 16:38:38+00:00,b'@FaTinaameta Posso vomitare?\nDopo il ps avevo la nausea'
487,125101632,2023-02-13 16:38:17+00:00,b'Questi zoom mi fanno proprio venire la nausea'
488,447160624,2023-02-13 16:37:48+00:00,b'Jajajajaja. pero qu\xc3\xa9 locos est\xc3\xa1n estos del PP. \xc2\xbfY todo el personal que han despedido? \xc2\xbfY el que putean hasta la n\xc3\xa1u\xe2\x80\xa6 https://t.co/5NYddaBxKC'
491,353302394,2023-02-13 16:36:04+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/BAdeQQ2fsN'"
492,1.59477E+18,2023-02-13 16:35:15+00:00,b'@hodgetwins Residents of East Palestine were allowed to return to their homes after chemicals observed in the atmos\xe2\x80\xa6 https://t.co/UqAW6kGhQK'
493,1.5154E+18,2023-02-13 16:34:45+00:00,"b'Kinda hate that we went so long w/o a period bc of HRT, only bc the past few days theres been nausea, headaches, ba\xe2\x80\xa6 https://t.co/zwKJXgz7ll'"
495,7.28135E+17,2023-02-13 16:34:04+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/vRmxLG1mvB https://t.co/INVV0UIQab'"
497,624514229,2023-02-13 16:33:31+00:00,"b'Ho quel senso di nausea addosso come se avessi combinato qualcosa di male, ma effettivamente non ho fatto nulla.'"
498,4909999732,2023-02-13 16:33:11+00:00,b'@craiglistad eating ice helps bc it\xe2\x80\x99s hydrating and the coldness and chewing help distract from  the nausea'
500,1.58138E+18,2023-02-13 16:32:47+00:00,b'@redneckgeisha Im already sick this morning.\xf0\x9f\x98\x82\xf0\x9f\x98\xab\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xae  the nausea and now this.'
501,1.32015E+18,2023-02-13 16:31:12+00:00,b'@helterskelter4u you asked about symptoms. nausea is a symptom of pregnancy. if you\xe2\x80\x99re trying to get me to say \xe2\x80\x9ccar\xe2\x80\xa6 https://t.co/qqKf2Og2iD'
502,463735259,2023-02-13 16:30:34+00:00,"b""God really snapped when he made my man. I've been struggling with nausea and anxiety the entire day, after a 25 min\xe2\x80\xa6 https://t.co/0mJbHnWgo1"""
503,363180823,2023-02-13 16:30:26+00:00,b'\xe2\x80\x9cAuthorities assured evacuated residents that it was safe to return to town\xe2\x80\x9d BUT some have complained of headaches/\xe2\x80\xa6 https://t.co/1fD5XmTAVM'
504,429709615,2023-02-13 16:30:08+00:00,"b'@Upgradez \xe2\x80\xa6..takes several hours to develop symptoms of:\nPainful eye discharge\nPurulent nasal discharge\nNausea, ret\xe2\x80\xa6 https://t.co/DjolsMLHT5'"
