,id,Time,Tweet
1620,1357575452437581826,2023-02-14 06:31:00+00:00,b'@megsmedia obesity'
1621,1504910586731106306,2023-02-14 06:30:57+00:00,"b'My love still stands with industrial and investing in such type properties, yet I have a dream for a new concept. T... https://t.co/TsFWDQqLfd'"
1623,15135715,2023-02-14 06:30:27+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/cYaROBn8CO'
1624,44976030,2023-02-14 06:30:02+00:00,b'A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity amo... https://t.co/cFLBDMKAHw'
1625,1299478819963772928,2023-02-14 06:29:56+00:00,"b'Relationship Between Diabetes &amp; Urinary Tract Infection (UTI):\nIf you have #diabetes, you will probably already kno... https://t.co/WMbm4cBSUo'"
1626,1264470118274400257,2023-02-14 06:29:49+00:00,b'Treatment of Obesity and Metabolic-Associated Fatty Liver Disease with a Diet or Orlistat: A Randomized Controlled... https://t.co/PpSaRRcHCR'
1627,1007297564780187649,2023-02-14 06:28:01+00:00,"b'Treca. Effective in the treatment of obesity. Side effects may include almost dying, half dying, loss of fingers, l... https://t.co/wupvELtPwM'"
1630,219954169,2023-02-14 06:25:53+00:00,b'@Thejbomb2001 Being a super creep while deliberately ignoring the left wing articles and sources I retweet.\n\nDising... https://t.co/LWj1DsDQfV'
1632,17976030,2023-02-14 06:24:17+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/TrTJDxVXC9'
1634,1587496071777103872,2023-02-14 06:21:20+00:00,b'Remember in 2020 when the MSM decided that obesity was not included on the list for what may cause worse COVID infe... https://t.co/IlFSBddHhH'
1635,18993395,2023-02-14 06:20:13+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/FKQ4d8tOEj https://t.co/imiO2X6Fkg'
1637,1731238898,2023-02-14 06:19:19+00:00,b'@DumoDenga @akaworldwide Gun control is the same as closing all KFC oulets due to obesity.'
1638,289782328,2023-02-14 06:18:20+00:00,"b'Caliph Umar (d. 644 AD) on Obesity:\n\nBeware of obesity, \nfor it keeps you away from prayers;  it ruins your... https://t.co/9MJsaqshS6'"
1640,1607597801105461248,2023-02-14 06:16:35+00:00,"b'@csnote1 @ScottM2018 @VPrasadMDMPH Saturated fat past a certain percentage-range of calories increases risk greatly, independent of obesity.'"
1641,1607597801105461248,2023-02-14 06:15:41+00:00,"b'@csnote1 @ScottM2018 @VPrasadMDMPH Obesity is a risk factor, but you can have clogged attires and be very fit, actu... https://t.co/dXiv9nHcTP'"
1643,1416366646713671685,2023-02-14 06:15:23+00:00,"b'@FranaisdeSouch6 @EdwardWChina @Blinkerboss Your response is logically inadequate. Diabetes, hypertension and high... https://t.co/ACGX7aBaMH'"
1645,1603409363728834565,2023-02-14 06:15:08+00:00,b'He is thirty-eight years old # # keeping us away from obesity https://t.co/ATFrYw7r7M'
1648,740150217505263617,2023-02-14 06:13:18+00:00,b'Reshape your life with Bariatric Weight Loss surgery. \n\nCarve your healthiest and fittest self at our Obesity &amp; bar... https://t.co/YoFcrfxmjb'
1649,794246358265954304,2023-02-14 06:12:28+00:00,b'A brief thread summary of a Twitter talk @HBKU on countering #obesity &amp; type 2 #diabetes. Couldnt resist mentionin... https://t.co/jbpvo7ZHZZ'
1650,1251332484639469568,2023-02-14 06:12:23+00:00,"b""RT @DougP1956: @FPWellman @HouseGOP How about one without added sugar which adds to the obesity crisis we 're having?"""
1651,3319195750,2023-02-14 06:12:22+00:00,b'@optimistyk @LockerRoomLOL And if obesity affects their life?'
1652,1494735501454106635,2023-02-14 06:12:21+00:00,b'@SouthphillyTom @njhochman Those people died Because they were told that a inferior mask would keep them safe from... https://t.co/ebJl5fSxMh'
1654,4188572320,2023-02-14 06:11:35+00:00,"b'RT @TeahPearl: I actually understand how people can overeat their way into obesity. Food is just so good and unlike people, food will alway...'"
1655,108958777,2023-02-14 06:11:33+00:00,"b'In addition to the #weariness of the #war, low unemployment, drug, poor grades at school, and #obesity make it hard... https://t.co/fAXdGBwaQ1'"
1656,1281678223814909958,2023-02-14 06:11:13+00:00,"b'@FoxNews Obesity, homosexuality &amp; transgenderism are celebrated today. Necessary lifestyle changes for health &amp; hol... https://t.co/9mgrdE8P73'"
1657,53176612,2023-02-14 06:11:06+00:00,"b'Double and tripleduty actions in childhood for addressing the global syndemic of obesity, undernutrition, and cli... https://t.co/GmpbxRgS0i'"
1659,1574826509109530637,2023-02-14 06:09:00+00:00,b'@godsensei123 @hedylamarralago @sneako Both of your points are wrong. 170 is not as close to 200 than to 150 and th... https://t.co/Oh34sMtan3'
1660,1541565258778787840,2023-02-14 06:08:54+00:00,"b'@arturoCmusic Following up, here is a study that specifically references vegan diets: ""Vegetarians and vegans are a... https://t.co/sa6cLzTPJM'"
1661,1056560366912786432,2023-02-14 06:08:36+00:00,"b'RT @waleOG: Seen tweets where people complained that doctors linked all their different complaints to Obesity, heres why.'"
1662,755650914,2023-02-14 06:08:12+00:00,"b'RT @DO_Subbarao: Dr. Stephen Farrow, Executive Director of the National Diabetes and Obesity Research Institute, preaching good health at S...'"
1663,2725649425,2023-02-14 06:07:52+00:00,b'RT @VerdejoGAntonio: Adolescents w obesity showed a greater tendency to explore while making decisions in an uncertain environmentwe discu...'
1666,1275705430354939904,2023-02-14 06:07:34+00:00,b'@RhinrM obesity causes estrogen'
1667,1490231091411632129,2023-02-14 06:07:27+00:00,b'People who hate fat people become even more tedious when you realize just how completely obesity in the 21st centur... https://t.co/BFD6daFiMk'
1670,734452947673714688,2023-02-14 06:04:59+00:00,b'@FoodProfessor Perhaps why processed cheese is called American cheese in the USA...may also help explain the obesity issue in the USA!'
1671,24776272,2023-02-14 06:04:30+00:00,b'is US obesity the result of a virus? https://t.co/9Nbzz1YgBv'
1672,989676837277233152,2023-02-14 06:01:51+00:00,b'with seed oil production and obesity.\n\nClear as day. https://t.co/ouvTgPwoEF'
1673,21077486,2023-02-14 06:00:36+00:00,"b'Scientific evidence in support of several weight loss herbs combination is weak.\n#weight loss, #herbalmedicine,... https://t.co/mU5hy0jjsH'"
1674,117856309,2023-02-14 06:00:15+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/mwSJT0YoLD #Obesity #NationalNews #SchoolLunch'
1675,16462068,2023-02-14 06:00:07+00:00,b'The study is new evidence that improving the quality of school meals through legislation might be one way to help s... https://t.co/kg4KjY77AD'
1676,914469791431147520,2023-02-14 06:00:05+00:00,"b'@GrandBeggar @Hammersmith84 @gorskon I read the article. Wed be better off working on making better car seats, chi... https://t.co/iuGXh9iHVf'"
1677,20563513,2023-02-14 06:00:04+00:00,"b'The federal law, passed in 2010, was championed by then First Lady Michelle Obama and aimed to slow the rise of chi... https://t.co/EoDEvKU4H3'"
1678,1598389187769937921,2023-02-14 05:59:51+00:00,b'Problem: \nA lot of sitting will age you more and causes hypertension and obesity. In trading this is usual and thos... https://t.co/KzTa5KYTKX'
1679,1591318039789989888,2023-02-14 05:57:56+00:00,"b'RT @NBCNews: The American Medical Association first classified obesity as a chronic disease nearly 10 years ago. Now, the rise in popularit...'"
1681,837581709738721284,2023-02-14 05:57:34+00:00,b'@mackinprof @SimonMDLord Very easy to age poorly in the west. Look at obesity rate.'
1682,1562516124184768517,2023-02-14 05:56:39+00:00,b'There are approximately 5.2 million American children suffering from obesity. \n\nThis is completely unacceptable.... https://t.co/HtbSIE1eSg'
1694,1324316023131119617,2023-02-14 05:50:25+00:00,"b'Currently, there are no estimates of the prevalence of obesity in Indo-Asian countries (India, Pakistan, Bangladesh... https://t.co/WFQHc0HbxB'"
1697,1559850232174632960,2023-02-14 05:49:06+00:00,"b'@clairoprop @sneako Obesity is unhealthy, period'"
1699,1593587866759839746,2023-02-14 05:46:48+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/zde05KKLgH'
1700,975630225819230208,2023-02-14 05:46:22+00:00,b'A large percentage of regular people can easily erase obesity so quickly as a result of choosing the foregoing secr... https://t.co/UV8kdcZ3jB'
1701,17709029,2023-02-14 05:46:18+00:00,b'@A1Boxeo @PJBennett18 The only time Fury was in shape was for the 2nd fight and that really was a walk in the park... https://t.co/9LnpkeeZ4a'
1702,1589310989782089728,2023-02-14 05:43:41+00:00,b'@JacquieFinnega1 @fred_guttenberg Fight obesity.  Ban forks.'
1703,493847104,2023-02-14 05:43:39+00:00,"b""America's obesity problem where 1 out of 3 people weighs the same as the other two combined."""
1704,1108253267199311872,2023-02-14 05:43:07+00:00,b'girl obesity \ncolonization magic\ncake breath gravity'
1707,633622080,2023-02-14 05:40:39+00:00,b'RT @martin_sher: Real food does not have ingredients. Real food is ingredients.#food #ingredients #wholefoods #insulin #IF #weightloss #fas...'
1708,1518766274926592000,2023-02-14 05:40:29+00:00,"b'@CNN Really sad.. depression in teen girls leads to things such as blue hair, obesity, and worst of all, liberal activism..'"
1710,1240399877386850304,2023-02-14 05:37:38+00:00,"b'RT @KatePri14608408: Number of people in Australia with multiple sclerosis is rising, new research shows.\n\nResearch shows the number of...'"
1711,417201261,2023-02-14 05:37:31+00:00,"b'https://t.co/Mr1EuahYSV trends in prevalence of obesity, blood pressure control, and lipid control from 1999 to 2... https://t.co/6Mthy3hsdN'"
1715,1427375646293037059,2023-02-14 05:33:01+00:00,"b'JMART CAST #76 - Eggs and Blood Clots, Genetics and Obesity, Learn Me a ... https://t.co/JIYzUMy4Uh via @YouTube'"
1716,1364526508778213376,2023-02-14 05:32:19+00:00,"b'@Smizzy777 @AnimaeOK ""Siri, get me a photo that summarises @senbmckenzie level of decency.""\nhttps://t.co/lKT8AIpLoc https://t.co/0ImZ7vRmSp'"
1717,1565559733007683584,2023-02-14 05:31:31+00:00,b'Obesity is an EPIDEMIC https://t.co/US9mub04iB'
1720,1287991191254888448,2023-02-14 05:28:53+00:00,"b'@feelsdesperate Is any of this controlled for obesity, or lifestyle factors like diet, exercise, etc? Or frequencies of prenatal visits?'"
1722,371818856,2023-02-14 05:28:16+00:00,b'@limits_stop @emccoy_writer @UrsulaV @Siren_Stephanie I wonder if the virus wipes out the good microbes in your gut... https://t.co/M1aXeZCbI1'
1723,1518679496714592263,2023-02-14 05:27:50+00:00,b'@NaziCringe @FatsPostingLs Hot???  You mean overheating from obesity?'
1724,866737492267073537,2023-02-14 05:27:49+00:00,"b'@twilightkujo Do you seriously think he did that to call out the (albeit real) obesity problem in America, or just to diss women?'"
1726,1449924855567163396,2023-02-14 05:26:46+00:00,"b'@RonFilipkowski If you still get within his sphere of obesity, its your own fault. SAD'"
1729,1427375646293037059,2023-02-14 05:24:20+00:00,"b'Late episode of the #JMARTCAST:\n- A little bit of sports talk - Superbowl, UFC, Australian Open\n- Eggs and choline... https://t.co/aMcYxvH2x2'"
1730,35855440,2023-02-14 05:24:09+00:00,"b""@RottenInDenmark If you define obesity as everyone 95th %ile and higher you'll ALWAYS have obese kids, right? BMI i... https://t.co/hizDb2QXGF"""
1735,1499106462773112833,2023-02-14 05:22:20+00:00,"b""@packersloren what a weirdo, the graph clearly shows men's obesity rates growing at the same rate."""
1736,800113308107821056,2023-02-14 05:22:11+00:00,b'#NowPlaying Obesity Prevention by Ad Councilhttps://www.kwaygospel.com/ https://t.co/z5gieYFgYr'
1738,993772665008635909,2023-02-14 05:21:23+00:00,b'           \n\n https://t.co/VNDPNwjGj6'
1740,1281101326248808449,2023-02-14 05:21:10+00:00,b'@davidjamesoz Congratulations! Check Gonzalez-Franquesa et al. RedOx Biology 2222. Similar findings with obesity.'
1742,767604438718644224,2023-02-14 05:19:01+00:00,"b'Joe &amp; Lex React to ""#1 Cause of Obesity is Genetics"" Claim https://t.co/68Jm14ObMm via @YouTube'"
1743,1292064438804262913,2023-02-14 05:18:49+00:00,"b""@KumanabeSan Oh! I will check it out sometime, thanks!\nI've seen some pictures and it looks like it has nice obesity in it, hehe"""
1744,334736186,2023-02-14 05:18:02+00:00,"b""@daigking @adb0wen All of those things you'd think would correlate with poverty and they do. Yet the income figures... https://t.co/4CqUA908OW"""
1745,1268605708867637248,2023-02-14 05:16:55+00:00,b'@ScottM2018 @VPrasadMDMPH And yet the incidence of heart disease is pretty low in Asia where eggs are commonly eate... https://t.co/PyBa4Ta1O3'
