,id,Time,Tweet
2587,1481868054,2023-01-29 10:29:37+00:00,"b""@jneill Under 50s with chronic #asthma are afforded protection from the flu by vaccination.\nThe same can't be said\xe2\x80\xa6 https://t.co/WHjqqz3t3G"""
224,1408135069655515140,2023-01-30 14:27:09+00:00,"b""@joeyfox85 Thanks. I apologize that I didn't ask my question clearly enough. Is there a sweet spot where one can co\xe2\x80\xa6 https://t.co/JhUedzJ2gK"""
2276,790705643774701568,2023-01-29 14:25:59+00:00,"b""@jonpsanders No one in authority EVER said anything about BANNING gas stoves. That's GOP programmed hysteria. They\xe2\x80\xa6 https://t.co/bFcZGJTNkA"""
719,1420131002379210754,2023-01-30 08:18:31+00:00,"b""@jwingnut @unhealthytruth @ericareport No WE DIDN'T.  Children are sicker now that in the history of humans.  Autis\xe2\x80\xa6 https://t.co/BjlTIe8WNn"""
3439,1210003388,2023-01-28 22:04:55+00:00,"b""@laurenboebert Ever wonder if maybe you should've stayed in high school and actually studied science because there\xe2\x80\xa6 https://t.co/aiAR3KAwYH"""
2578,2362167241,2023-01-29 10:37:00+00:00,"b""@laurenboebert You REALLY need to turn in your GED. It's obvious you don't research, read, or comprehend, so maybe\xe2\x80\xa6 https://t.co/MchzniBZvY"""
868,731717526,2023-01-30 05:49:43+00:00,"b""@laurensbca It wasn't so easy to get asthma inhalers when my kid had asthma. I got the doctor to order 4, one for e\xe2\x80\xa6 https://t.co/fjKS56xUyQ"""
3054,1478215714502701056,2023-01-29 02:44:41+00:00,"b""@lunarssr Eh between my spine and my asthma I'll just get dusted right away not being seen as any use at all."""
1188,1318262804915408897,2023-01-30 00:46:53+00:00,"b""@maguiremilk Oh jeez, I'm so sorry. I have exercise-induced asthma, so my heart goes out to you."""
239,1100690246214340608,2023-01-30 14:19:26+00:00,"b""@matigary Another remedy is: ukawona asthma yaku attacker jus 1 pull yembanje is enough,  don't use inhalers."""
2473,1251794632364654592,2023-01-29 12:12:17+00:00,"b""@mattletiss7 @DjokerNole I'm not trying to be funny fucker or a knobhead,  but seriously you reckon we didn't need\xe2\x80\xa6 https://t.co/3lkHljcTDt"""
2954,2423111054,2023-01-29 04:16:31+00:00,"b""@maura_resister @JudicialWatch @TomFitton My side effect, as a person with asthma, is I didn't die."""
3181,58746216,2023-01-29 01:14:09+00:00,"b""@mentalfloss999 @KyroMaseh I'm in my 40s &amp; slim &amp; it took me 10days to recover symptoms might have been mild but ha\xe2\x80\xa6 https://t.co/dEmNRh1EGf"""
2004,1352064538250682368,2023-01-29 16:50:33+00:00,"b""@micah68pursuit @TrumkaCPSC @USCPSC @AriNatter @business Ban them for everyone because of your condition.  You've more problems than asthma!"""
2920,1512880397184651273,2023-01-29 04:46:21+00:00,"b""@minhojuicythigh Everyone is good! I just have asthma, so my lungs can't handle that. Also, it was really bad."""
2388,1481868054,2023-01-29 13:08:21+00:00,"b""@nadhimzahawi Where's your apology?\n\nAnd on the vaccine: YOU excluded millions with chronic #asthma to speed up the\xe2\x80\xa6 https://t.co/j7hEGj9OHb"""
1076,756631178669547520,2023-01-30 02:17:56+00:00,"b""@nathaliejacoby1 Yes, but I've got severe persistent asthma. I'd do it if the coronavirus never existed, because breathing is important."""
233,3885179952,2023-01-30 14:22:12+00:00,"b""@ninaturner I grew up when NO ONE had anything but GAS stoves, dryers, and water heaters. Asthma wasn't prevalent w\xe2\x80\xa6 https://t.co/2rqVOiETuF"""
2264,86393428,2023-01-29 14:32:11+00:00,"b""@nygrlnla @alexmic74 Yes, thank you... I'm thinking about that.  I've had acid reflux off and on for  a number of y\xe2\x80\xa6 https://t.co/KAc6ObqemZ"""
3080,1607583983789051904,2023-01-29 02:26:50+00:00,"b""@oatsweets if it's cold outside also wearing a face cover or snood helps a lot! cold air triggers my asthma real ba\xe2\x80\xa6 https://t.co/UkaGMPUZ3q"""
694,16082893,2023-01-30 08:59:21+00:00,"b""@piersmorgan I've been in W. Hampstead all month and my asthma has never been worse."""
544,428454031,2023-01-30 10:59:56+00:00,"b""@piersmorgan I've suffered with hay fever/asthma for over 50 years.  Get a grip man."""
550,108604395,2023-01-30 10:54:46+00:00,"b""@piersmorgan It's highly likely. I have mild asthma As an asthmatic but my inhalers sometimes don't help if I've wa\xe2\x80\xa6 https://t.co/KNnHhTcB5e"""
680,1538572103489929216,2023-01-30 09:06:47+00:00,"b""@piersmorgan My asthma went during the first lockdown. I've now got air purifiers in most rooms which helps."""
548,1424794599541952515,2023-01-30 10:56:48+00:00,"b""@piersmorgan Yep, air pollution's a killer..all those city fumes have to go somewhere when you walk, drive, live in\xe2\x80\xa6 https://t.co/EmLTWCxM3U"""
27,1275542882720649222,2023-01-30 16:18:09+00:00,"b""@piersmorgan You've got asthma, mate...."""
2864,4475195669,2023-01-29 05:58:08+00:00,"b""@pxnzischemes My roommate thinks she's a full on socialist. She told me we have to learn to live with it. I have asthma."""
817,327326574,2023-01-30 06:54:23+00:00,"b""@raj33lucky @AshVerma111 True, I was able to hold till 13 even though I'm a person who gets asthma attacks."""
2028,1602538040337043456,2023-01-29 16:36:09+00:00,"b""@raoulduke49 @jonathanstea That is fair, not a consensus, but during the 30's there were doctors prescribing cigare\xe2\x80\xa6 https://t.co/J1sGw0GiqZ"""
1277,333764462,2023-01-29 23:45:23+00:00,"b""@reverend_ryan @kron4news YES it is a health issue. 20 years of research has shown it affects children's health, ca\xe2\x80\xa6 https://t.co/Pdv2YCjJeE"""
2135,1558542625778589696,2023-01-29 15:38:53+00:00,"b""@roberzitro The Serbian overcame asthma and allergies because of a lack of pasta and milk. It's Djokovic, just believe the inconceivable."""
3277,1226742851113037824,2023-01-29 00:00:03+00:00,"b""@samgserrano Yes I agree but I am so not a runner, I have asthma and I can't run a block without almost dying"""
2017,30624884,2023-01-29 16:43:11+00:00,"b""@sapphicinpain My asthma is acting up. I'm fine \xf0\x9f\x99\x82 \n#SaveWarriorNun #WarriorNun https://t.co/XdNA4tvK2i"""
3487,1296564049195409408,2023-01-28 21:39:31+00:00,"b""@shreddedballoon @Storm4Congress @Enhanced_Spirit @Shawn_Farash @jonbingnj It's unusually the immuno compromised an\xe2\x80\xa6 https://t.co/u6I9LNFVJd"""
2174,373394499,2023-01-29 15:26:29+00:00,"b""@stephenehorn @tamaraleighllc An asthma attack doesn't crack your skull."""
1502,738558530,2023-01-29 21:25:52+00:00,"b""@sunny_hundal There's a risk of basing that on poor research\n\nhttps://t.co/7gUIfd73Rp"""
123,2327971734,2023-01-30 15:28:15+00:00,"b""@thackerpd @HirokoTabuchi You might be interested in this non-industry scientist's view of the influential RMI stud\xe2\x80\xa6 https://t.co/Ez5wt9rgwm"""
3159,1589817713576361985,2023-01-29 01:29:06+00:00,"b""@the2ndTisSilent @healthbyjames Hi! \xf0\x9f\x99\x82\nI'm your huckleberry. \n\nIm overweight, have bronchial asthma, high blood pres\xe2\x80\xa6 https://t.co/ONYq0z8TAS"""
1294,410275005,2023-01-29 23:36:06+00:00,"b""@ulez_stop @Len_Duvall They actually died from asthma \n\nIf you read the court papers that led to the 2nd coroner's\xe2\x80\xa6 https://t.co/WdWzm89l99"""
1906,1522799940593934336,2023-01-29 17:48:18+00:00,"b""@ur_khassum I doesn't wanna to know \xf0\x9f\x98\xad\xf0\x9f\x98\x82I've already asthma at intense even I can't bear a smoker... the next of my a\xe2\x80\xa6 https://t.co/OrJHx4CkFu"""
2556,15316467,2023-01-29 11:03:34+00:00,"b""@wowwuxian Most homes and apartments don't have insulation. I could heat up my place with aircon, but I have mild a\xe2\x80\xa6 https://t.co/aTxBxiIDCp"""
1026,987923109427605504,2023-01-30 03:12:18+00:00,"b""@xskinn You should tell your GP that the new one is causing you issues and you'd prefer an asthma inhaler."""
334,1560681659221131265,2023-01-30 13:10:48+00:00,"b""@z_zmag8 @asthma__tan Tediursa! you're supposed to be on lockdown!"""
780,1271940352849727489,2023-01-30 07:24:52+00:00,"b""@ziggily @iriedeby I'm not familiar with energy induced asthma, what is that?"""
537,1583629136463101960,2023-01-30 11:03:31+00:00,"b""Acid Reflux in Children: How Healthy Eating Can Fix Your Child's Asthma, Allergies, Obesity, Nasal Congestion, Coug\xe2\x80\xa6 https://t.co/B8eipqSPt4"""
2576,1193111300311863296,2023-01-29 10:39:53+00:00,"b""Add asthma to it. I really don't understand why they think it's a flex https://t.co/NL1Qkr6YNC"""
219,20579212,2023-01-30 14:30:30+00:00,"b""All set for the #schoolrun if you're taking your car please switch off your engine while you're waiting and care fo\xe2\x80\xa6 https://t.co/KkGhWYLsa4"""
1984,1302566757731889152,2023-01-29 17:04:28+00:00,"b""Also yes using a giant Hoola hoop for 30 mins is gonna be my new workout starting today bc my asthma can't let me d\xe2\x80\xa6 https://t.co/vDDqyVMcUO"""
1009,1473524545524957188,2023-01-30 03:28:24+00:00,"b""Anyone else having bad asthma this week? I feel like it's weather related but not sure what exactly? I feel okay as long as I don't move."""
528,1094011202177585152,2023-01-30 11:15:53+00:00,"b""Asthma fucking sucks do not recommend -5/10\n\nI should've listened to my doctor about taking it everyday but noooooo\xe2\x80\xa6 https://t.co/bOh7FH93fK"""
3444,2456548168,2023-01-28 22:01:51+00:00,"b""Asthma is holding me back, but my passion isn't."""
1363,315726345,2023-01-29 22:53:57+00:00,"b""Asthma is so bold. It's when I want to sleep you want to attack. \nYou will wait until morning dear"""
3225,1393398091882000385,2023-01-29 00:45:05+00:00,"b""BLOOMINGDALE'S My Flair Asthma &amp; Allergy Friendly\xc2\xae Down Comforter, King https://t.co/X7zjFBmzTr eBay https://t.co/1N19DjlhJw"""
647,1487674614759112705,2023-01-30 09:35:58+00:00,"b""Back to school tips for parents and carers - Sydney Children's Hospitals NetworkHome \xc2\xbb News \xc2\xbb Back to school tips f\xe2\x80\xa6 https://t.co/s89ENjfFOk"""
2726,1382936003036524544,2023-01-29 08:17:37+00:00,"b""Bob Marley's grandson, Joseph Mersa dies of suspected asthma attack https://t.co/ejgZQ49gAq via @newspreadng"""
1006,1149974028364525569,2023-01-30 03:31:26+00:00,"b""Boy I'd really love it if my asthma would let me fall asleep"""
2664,3320788901,2023-01-29 09:18:28+00:00,"b""Chances your dog has allergies and asthma, like you, and you didn't notice because she lays her head by the mask du\xe2\x80\xa6 https://t.co/ChdIBqN2yH"""
696,908898245996195841,2023-01-30 08:55:49+00:00,"b""Client Transformation!! \xf0\x9f\x9a\xa8\n\nClient's Name - Megha \nInitial Weight - 64 Kgs\nCurrent Weight - 59 Kgs \nMedical Conditio\xe2\x80\xa6 https://t.co/4Huv0v2Wxl"""
87,1255190879440195585,2023-01-30 15:48:27+00:00,"b""Could change the patent rules \xf0\x9f\x98\x89. My son's old asthma medication was discovered in the 70s. It's 300 a month without\xe2\x80\xa6 https://t.co/fg9EdDl8uf"""
3210,18202076,2023-01-29 00:51:51+00:00,"b""Day 7 of covid. It's been extremely scary at times when my Sat's dropped 89% hrt 54. Took me back to when my chroni\xe2\x80\xa6 https://t.co/VUqPXBCl6C"""
2938,701518314305036288,2023-01-29 04:27:24+00:00,"b""De'Andre Hunter (asthma symptoms) poor from the field in 37-minute return on Saturday https://t.co/X1dlnPlD97"""
3227,21119849,2023-01-29 00:43:42+00:00,"b""De'Andre Hunter, back from a two-game absence with asthma symptoms, gets a matchup with Kawhi Leonard as a welcome back gift."""
3053,34527030,2023-01-29 02:44:56+00:00,"b""Didn't play as well as I had wanted in the tourney today. My body was just having a rough go. No sleep, and then an\xe2\x80\xa6 https://t.co/WFv0mFqY2A"""
2627,1487674614759112705,2023-01-29 09:49:47+00:00,"b""Disabled Tyneside woman 'thought she was going to die' waking up choking in her damp homeNews. By. Catherine FurzeC\xe2\x80\xa6 https://t.co/9Z5gNmYM36"""
2414,1313790707048611840,2023-01-29 12:51:40+00:00,"b""Does asthma reprogram nociceptor response to cytokines? Read all about in @TheoCrosson new preprint. I'm thrilled t\xe2\x80\xa6 https://t.co/IYKmDOfyJL"""
1425,73981267,2023-01-29 22:08:15+00:00,"b""Don't have excellent #Health. Have significant arthritis plus asthma hayfever &amp; minor heart condition. Have excelle\xe2\x80\xa6 https://t.co/hcih7AbIHV"""
2269,1597508285166284800,2023-01-29 14:30:00+00:00,"b""Don't let allergies or asthma keep you from enjoying your home. With Slapshots Air enhanced indoor air quality serv\xe2\x80\xa6 https://t.co/ok73xfnvrF"""
689,2239844702,2023-01-30 09:01:05+00:00,"b""Don't miss the opportunity to read the #reviewarticle, #openaccess \xe2\x80\x9cCausal risk factors for #asthma in Mendelian ra\xe2\x80\xa6 https://t.co/jKBZjbPr3S"""
146,7587032,2023-01-30 15:11:43+00:00,"b""Eleanor Woods was not content with a bag that would just hold her schoolwork - she's designed one that aims to prot\xe2\x80\xa6 https://t.co/aSc3W0iuZL"""
1343,1402798183047122945,2023-01-29 23:06:48+00:00,"b""Everyone is okayish, she's stable, the emts were reported just gotta focus on her cat. Not so friendly reminder tha\xe2\x80\xa6 https://t.co/Sy3LnUuqoL"""
731,226403126,2023-01-30 08:10:21+00:00,"b""For him collection for Valentine. 10k\nSinglets: he's pure \nAsthma: cos u took his breath away\nTouchlight: there's l\xe2\x80\xa6 https://t.co/EkYUShVMx0"""
1966,1688465185,2023-01-29 17:10:28+00:00,"b""Fracking increases ground-level ozone levels, raising people's risk of asthma and other respiratory illnesses. It e\xe2\x80\xa6 https://t.co/yVJE1Y3MDq"""
1722,1481361640268439556,2023-01-29 19:24:07+00:00,"b""Free CEU's for the 2022 Asthma Summit available: https://t.co/V7MtPwhYKn https://t.co/onx6Z7oQTo"""
1062,812746157722046464,2023-01-30 02:32:55+00:00,"b""Gas stoves don't cause asthma. That's dumb. https://t.co/l2fWzyJ0Mu"""
519,1237499656311095298,2023-01-30 11:26:39+00:00,"b""Got bad asthma again...*sigh*\nAt least I'm not coughing so hard that I'm almost vomiting like last time...literally\xe2\x80\xa6 https://t.co/75KvEzFjR8"""
96,4608843372,2023-01-30 15:42:22+00:00,"b""Hello old friend, I never thought I'll use you again after 23 years each time I had my asthma attacks. But here I a\xe2\x80\xa6 https://t.co/qxqS97RQnz"""
3165,1291849824019644417,2023-01-29 01:24:05+00:00,"b""Hi everyone, I'm Ajayi Oluwasegun Emmanuel. A final year student of Caleb University. This is an Asthma Awareness C\xe2\x80\xa6 https://t.co/NIU6UljKhj"""
304,841346448,2023-01-30 13:32:40+00:00,"b""How will a heated throw keep a person's home dry? Important for anyone, particularly an old asthma sufferer #wato"""
2513,954808782365888518,2023-01-29 11:42:01+00:00,"b""How would you *cure* T2DM/Asthma/Hypertension? I'm curious https://t.co/xKXNYexPRo"""
2721,1592818897970860034,2023-01-29 08:26:56+00:00,"b""Humid, stormy weather has sent my asthma into overdrive. Can't wait for cooler weather! \n\n#ThunderstormAsthma #Humidity \n#SummerInOZ \xf0\x9f\x98\x94"""
133,25755118,2023-01-30 15:20:06+00:00,"b""Humidity also pisses off my asthma, so I'm sticky, hot but also cold if I kick the blanket off, tired and I can't breathe"""
2384,1291276497123082241,2023-01-29 13:12:53+00:00,"b""I can't watch any bb and trsr content \xf0\x9f\xa4\xa7 can't laugh/cry (hard) It may trigger my asthma \xf0\x9f\xab\xa5 I'm gasping for air, I feel like I'm drowning \xf0\x9f\x98\xb5"""
2913,13537462,2023-01-29 04:56:27+00:00,"b""I don't like throwing the term ableist around (not really my place) and I agree assuming everyone can drive is able\xe2\x80\xa6 https://t.co/wPeOzxge0m"""
1772,1270700878199246848,2023-01-29 18:58:13+00:00,"b""I feel like I've developed a mild peanut allergy in the last few months because EVERY time I eat something peanutty\xe2\x80\xa6 https://t.co/Oe3kRreIW3"""
926,2795307200,2023-01-30 04:45:46+00:00,"b""I forgot how bad my asthma can get when it's cold outside like this \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad"""
1161,916184743,2023-01-30 01:05:54+00:00,"b""I had an asthma attack yesterday so I'm taking steroids. Which means I'm hyper and a little manic. But i cannot mov\xe2\x80\xa6 https://t.co/8jVrsgkDKX"""
3108,1587151859118002176,2023-01-29 01:56:41+00:00,"b""I hate smoke smells.. AAARRRGGHH it's women drom. Can u please smoke in the outside building. Or on your room. But\xe2\x80\xa6 https://t.co/NSJvsZgY6V"""
3014,1506745755473788943,2023-01-29 03:21:43+00:00,"b""I have a scratchy throat. That's not unusual with my history of allergies to mountain cedar and asthma. But just fo\xe2\x80\xa6 https://t.co/NVMkvzeOIE"""
2635,755078192436740096,2023-01-29 09:37:00+00:00,"b""I have asthma and can't breathe now help"""
1678,968217866544828417,2023-01-29 19:47:50+00:00,"b""I have had soooo many near death experiences in my life that it's a wonder I'm still alive. Almost suffocated to de\xe2\x80\xa6 https://t.co/6MBeUiDFu3"""
530,53490868,2023-01-30 11:10:59+00:00,"b""I haven't needed my asthma meds for the whole month that I've been taking steroids. And this is peak asthma season.\xe2\x80\xa6 https://t.co/Q4PNcCCaHu"""
1420,1578470118589452339,2023-01-29 22:09:51+00:00,"b""I just started to choke on some soda and that caused me to have an asthma attack. I can't with my asthma anymore mannnnnnnnn"""
3279,885386178874286080,2023-01-28 23:59:06+00:00,"b""I kind of wish that ubers and lyfts would make it a requirement for drivers to not smoke in the car... I know that'\xe2\x80\xa6 https://t.co/EqjOlX2jln"""
1649,1154028017875857409,2023-01-29 19:59:38+00:00,"b""I love how bureaucrats want to ban gas stoves and simps like this pretend they don't, as well as saying they should\xe2\x80\xa6 https://t.co/YDkGEZiyDx"""
934,358007611,2023-01-30 04:30:54+00:00,"b""I refuse to chase anybody . Bitch I got asthma..my lungs ain't built for allat"""
3276,484381012,2023-01-29 00:00:14+00:00,"b""I think I finally have the 'Rona, bois. And for someone that has bad asthma anyway this is rough.\n\nOr maybe I just\xe2\x80\xa6 https://t.co/cIok3v9pqF"""
